77.22305085	0.22779661
77.33694915	0
81.09559322	0
86.33491525	0
89.06847458	0.113898305
87.58779661	0
91.57423729	0
90.66305085	0
91.00474576	0
91.23254237	0
93.28271186	0
95.67457627	0.22779661
94.53559322	0
96.01627119	0
96.69966102	0.45559322
97.26915254	1.480677966
94.64949153	0.797288136
93.96610169	1.138983051
93.85220339	1.252881356
94.64949153	0.341694915
96.92745763	0.22779661
98.06644068	0
98.6359322	0.113898305
99.31932203	0.341694915
98.97762712	0
99.77491525	0
99.54711864	0
100.5722034	0
101.3694915	0.113898305
101.8250847	0
101.3694915	0.113898305
101.0277966	0.113898305
100.3444068	0.22779661
99.66101695	0.22779661
99.88881356	0.341694915
99.88881356	1.480677966
100.3444068	1.822372881
102.1667797	2.391864407
101.7111864	1.025084746
99.54711864	0.341694915
98.18033898	0
96.3579661	0
94.08	0
95.21898305	0
93.39661017	0
91.11864407	0
88.72677966	0
86.44881356	0
85.42372881	0
84.39864407	0
82.57627119	0
82.23457627	0.113898305
80.64	0
77.10915254	0
75.74237288	0
75.05898305	0.113898305
73.12271186	0
73.12271186	0.113898305
71.41423729	1.480677966
69.02237288	1.594576271
67.88338983	0.683389831
63.55525424	0.569491525
64.69423729	1.138983051
64.46644068	1.708474576
64.58033898	2.505762712
64.9220339	0
65.49152542	0
65.0359322	0
65.0359322	0
62.18847458	0
60.70779661	0
60.13830508	0
61.27728814	0
60.93559322	0
60.25220339	0
60.13830508	0
60.59389831	0
60.48	0
61.04949153	0
59.11322034	-0.341694915
59.56881356	-0.341694915
61.04949153	-0.22779661
64.35254237	-0.683389831
63.66915254	-1.480677966
63.55525424	-1.594576271
64.35254237	-0.569491525
64.58033898	-0.911186441
66.63050847	-1.822372881
66.28881356	-2.391864407
64.9220339	0
64.35254237	0
64.69423729	0
62.87186441	0
65.94711864	0
69.93355932	0
70.84474576	0
74.14779661	0
75.40067797	0
78.3620339	0
83.25966102	0
83.94305085	0
85.1959322	0
85.99322034	0
87.36	0
86.33491525	0
88.15728814	0
88.49898305	0
88.95457627	0
90.43525424	0
89.06847458	0
91.46033898	0
92.71322034	0
90.66305085	0
91.11864407	0
90.09355932	0
92.14372881	0
91.8020339	0
93.28271186	0
95.44677966	0
96.58576271	0
97.49694915	0
97.72474576	0
95.67457627	0
97.72474576	0
96.2440678	0
97.95254237	0
97.95254237	0
98.29423729	0
96.81355932	0
99.43322034	0
100.4583051	0
102.0528814	0.113898305
98.6359322	0
96.81355932	0
96.3579661	0
96.2440678	0
94.87728814	0
92.82711864	0
93.51050847	0
93.62440678	0
90.66305085	0
88.72677966	0
87.13220339	0
84.85423729	0
83.37355932	0
82.12067797	0
80.75389831	0
80.52610169	0
77.90644068	0
75.40067797	0
73.57830508	0
72.78101695	0
70.84474576	0.113898305
67.42779661	0.569491525
65.94711864	1.138983051
65.49152542	1.936271186
64.69423729	2.277966102
62.18847458	1.708474576
61.04949153	3.189152542
60.13830508	3.189152542
58.88542373	3.872542373
59.11322034	-0.113898305
57.63254237	-0.22779661
57.51864407	-0.22779661
57.74644068	0
57.63254237	-0.113898305
58.2020339	0
57.51864407	0
57.40474576	0
57.40474576	0
57.86033898	0
57.74644068	0
57.51864407	0
57.86033898	0
57.86033898	0
58.08813559	0
57.74644068	0
57.17694915	0
56.72135593	0
57.40474576	0
59.56881356	0
61.39118644	-0.797288136
61.96067797	-0.911186441
63.32745763	-2.050169492
62.7579661	-3.075254237
60.70779661	0
60.59389831	0
60.48	0
62.07457627	0
66.63050847	0
68.11118644	0
71.30033898	0
72.66711864	0
74.48949153	0
75.40067797	0
77.56474576	0
79.72881356	0
82.12067797	0.113898305
82.57627119	0
84.05694915	0
83.25966102	0
86.10711864	0
85.30983051	0
88.38508475	0
86.79050847	0
86.10711864	0
88.49898305	0
86.90440678	0.113898305
86.56271186	0
85.53762712	0.113898305
84.28474576	0
86.56271186	0
87.47389831	0.113898305
87.70169492	0
89.75186441	0
91.00474576	0
92.59932203	0
94.19389831	0
95.44677966	0.569491525
98.5220339	0.911186441
94.99118644	0.113898305
95.78847458	0.113898305
98.06644068	1.138983051
99.54711864	1.708474576
99.54711864	1.366779661
97.38305085	1.936271186
96.13016949	1.138983051
93.96610169	1.480677966
96.3579661	2.505762712
94.19389831	1.480677966
94.99118644	0.911186441
94.64949153	0.341694915
93.16881356	1.025084746
90.20745763	0.45559322
89.29627119	0.22779661
87.58779661	0.683389831
86.44881356	0.797288136
85.65152542	1.025084746
85.0820339	1.252881356
84.17084746	1.025084746
83.03186441	1.252881356
80.41220339	1.138983051
76.99525424	0.22779661
78.58983051	0.683389831
77.90644068	1.138983051
75.74237288	0.911186441
74.14779661	1.936271186
71.86983051	2.961355932
71.6420339	2.733559322
71.6420339	3.530847458
69.3640678	4.214237288
69.13627119	6.150508475
65.83322034	2.391864407
63.55525424	1.594576271
63.32745763	1.936271186
61.84677966	1.480677966
60.70779661	2.050169492
60.02440678	0
59.56881356	0
60.59389831	0
60.59389831	0
59.79661017	0
60.25220339	0
61.39118644	0
60.70779661	0
60.25220339	0
60.70779661	0
61.16338983	0
60.02440678	0
60.36610169	0
59.91050847	0
59.79661017	0
59.22711864	0
60.36610169	0
59.79661017	0
59.34101695	0
59.68271186	0
59.45491525	0
60.25220339	0
60.48	0
57.97423729	0
55.12677966	6.49220339
53.30440678	5.922711864
53.64610169	5.011525424
52.62101695	4.783728814
52.84881356	4.783728814
52.27932203	4.214237288
52.27932203	3.075254237
53.64610169	2.619661017
52.27932203	1.138983051
52.50711864	0.911186441
52.27932203	0.45559322
52.27932203	0
52.84881356	0.113898305
52.16542373	0.113898305
53.41830508	0.22779661
52.84881356	0.22779661
55.35457627	0.911186441
55.12677966	0.569491525
53.87389831	0.45559322
54.67118644	0.683389831
54.55728814	0.22779661
56.15186441	0.341694915
55.35457627	0.45559322
54.32949153	0.113898305
54.21559322	0.113898305
55.12677966	0.569491525
53.76	0
55.69627119	0.45559322
56.26576271	0.22779661
55.58237288	0.22779661
55.9240678	0.22779661
57.06305085	0
56.15186441	0.22779661
55.81016949	0.341694915
56.94915254	0
56.94915254	0.22779661
58.3159322	0.683389831
58.65762712	1.138983051
57.86033898	0.683389831
57.40474576	0.45559322
57.40474576	0.911186441
58.77152542	1.025084746
57.51864407	0.683389831
58.88542373	1.594576271
57.63254237	0.45559322
60.93559322	1.366779661
62.41627119	0.45559322
61.50508475	0.22779661
63.09966102	1.025084746
62.87186441	0.797288136
61.61898305	0.45559322
61.96067797	0.683389831
63.32745763	1.480677966
62.87186441	1.822372881
61.96067797	1.594576271
62.87186441	2.961355932
63.44135593	2.164067797
61.39118644	1.480677966
62.07457627	2.164067797
62.7579661	2.847457627
62.18847458	3.075254237
61.16338983	2.505762712
61.50508475	3.644745763
61.16338983	3.758644068
60.93559322	2.961355932
59.56881356	3.303050847
60.59389831	4.897627119
60.13830508	4.555932203
60.36610169	5.467118644
61.61898305	7.289491525
61.04949153	7.289491525
60.93559322	6.833898305
62.07457627	0
61.73288136	0
60.93559322	0
61.27728814	0
62.07457627	0
61.84677966	0
61.84677966	0
61.39118644	0
60.25220339	0
60.13830508	0
61.04949153	0
60.36610169	0
60.59389831	0
61.39118644	0
60.36610169	0
60.36610169	0
61.27728814	0
59.91050847	0
60.93559322	0
60.48	0
59.91050847	0
61.73288136	0
59.34101695	0
57.06305085	0
56.72135593	8.200677966
59.11322034	6.833898305
62.98576271	7.17559322
64.01084746	7.631186441
63.32745763	6.606101695
63.78305085	5.808813559
66.06101695	6.378305085
64.35254237	4.442033898
64.01084746	2.961355932
64.01084746	2.619661017
63.21355932	1.822372881
63.89694915	2.277966102
62.7579661	1.936271186
63.89694915	1.025084746
63.89694915	1.366779661
64.58033898	1.708474576
65.37762712	3.189152542
64.12474576	1.822372881
67.76949153	3.303050847
67.08610169	3.758644068
66.51661017	2.733559322
65.83322034	2.619661017
66.17491525	2.391864407
68.56677966	3.075254237
65.49152542	2.050169492
66.63050847	2.619661017
65.14983051	1.936271186
65.26372881	2.505762712
65.14983051	2.277966102
62.98576271	2.050169492
62.7579661	2.733559322
61.39118644	3.075254237
59.91050847	2.847457627
59.68271186	2.619661017
59.91050847	3.986440678
57.06305085	3.872542373
57.40474576	3.986440678
56.60745763	3.986440678
56.0379661	3.189152542
57.51864407	3.872542373
56.60745763	3.189152542
57.17694915	3.644745763
56.49355932	2.505762712
58.08813559	2.847457627
56.49355932	2.733559322
59.56881356	3.644745763
60.13830508	1.822372881
61.96067797	0.683389831
61.96067797	1.138983051
62.98576271	1.936271186
61.39118644	1.822372881
62.53016949	2.050169492
61.16338983	1.594576271
61.04949153	2.391864407
61.61898305	2.164067797
62.18847458	2.847457627
60.13830508	1.708474576
61.50508475	2.505762712
63.44135593	3.416949153
61.27728814	2.050169492
60.13830508	1.708474576
60.59389831	2.277966102
60.70779661	2.391864407
60.02440678	1.708474576
61.73288136	2.847457627
60.48	3.303050847
59.34101695	3.189152542
60.93559322	4.555932203
60.36610169	4.783728814
60.70779661	5.353220339
60.36610169	5.125423729
61.04949153	6.606101695
60.70779661	0
60.70779661	0
61.96067797	0
61.50508475	0
61.27728814	0
62.6440678	0
60.48	0
60.70779661	0
61.50508475	0
61.04949153	0
60.48	0
60.70779661	0
61.39118644	0
61.61898305	0
60.36610169	0
60.93559322	0
60.48	0
60.59389831	0
64.35254237	0
63.44135593	0
63.32745763	0
63.66915254	0
62.98576271	0
60.13830508	0
60.25220339	2.505762712
61.04949153	2.277966102
61.84677966	1.594576271
65.49152542	1.936271186
68.22508475	1.025084746
70.04745763	0.341694915
74.48949153	1.252881356
77.56474576	1.025084746
79.04542373	0.341694915
80.18440678	0.113898305
88.84067797	0.113898305
91.23254237	1.366779661
92.82711864	1.822372881
94.87728814	3.530847458
98.40813559	6.94779661
102.280678	7.972881356
102.1667797	6.94779661
104.2169492	9.567457627
103.0779661	9.225762712
105.6976271	9.225762712
104.900339	7.858983051
106.2671186	9.111864407
106.6088136	11.04813559
103.1918644	11.04813559
101.9389831	10.93423729
104.900339	12.18711864
105.0142373	9.453559322
107.1783051	8.770169492
111.2786441	8.314576271
116.4040678	10.82033898
115.4928814	9.339661017
118.5681356	9.567457627
118.2264407	10.25084746
118.7959322	10.82033898
120.2766102	10.02305085
117.7708475	10.47864407
116.859661	10.13694915
120.3905085	10.70644068
120.2766102	10.59254237
116.2901695	10.36474576
116.5179661	10.82033898
115.1511864	12.41491525
112.3037288	12.30101695
107.52	13.21220339
105.1281356	14.35118644
109.1145763	15.83186441
111.1647458	13.78169492
111.0508475	11.61762712
108.0894915	11.38983051
107.8616949	12.18711864
105.2420339	11.84542373
103.0779661	12.07322034
103.419661	15.6040678
100.6861017	19.70440678
100.1166102	19.81830508
97.95254237	21.41288136
97.83864407	19.59050847
95.44677966	17.31254237
94.99118644	19.93220339
91.9159322	20.84338983
90.66305085	24.14644068
89.18237288	27.56338983
89.29627119	28.47457627
86.56271186	25.85491525
82.34847458	25.17152542
81.77898305	27.67728814
79.72881356	30.29694915
80.18440678	30.63864407
80.64	28.47457627
79.95661017	30.86644068
75.17288136	32.34711864
75.51457627	33.48610169
75.40067797	0
74.71728814	0
74.83118644	0
74.60338983	0
74.71728814	0
73.92	0
74.48949153	0
74.60338983	0
72.89491525	0
73.46440678	0
73.57830508	0
73.12271186	0
73.46440678	0
73.35050847	0
72.89491525	0
73.23661017	0
72.89491525	0
72.21152542	0
72.21152542	0
73.80610169	0
76.53966102	0
75.51457627	0
76.53966102	0
72.43932203	0
69.4779661	23.34915254
68.79457627	23.57694915
69.3640678	21.29898305
71.18644068	16.62915254
75.40067797	15.94576271
76.99525424	15.14847458
80.86779661	13.44
84.17084746	11.95932203
86.44881356	10.25084746
89.75186441	10.02305085
92.48542373	9.795254237
95.33288136	9.909152542
100.3444068	8.428474576
99.09152542	6.94779661
102.7362712	6.606101695
105.5837288	6.606101695
107.1783051	7.972881356
106.1532203	6.606101695
108.3172881	6.49220339
109.4562712	5.467118644
109.9118644	5.239322034
110.0257627	5.239322034
109.6840678	6.26440678
108.7728814	6.72
106.039322	7.403389831
106.039322	6.606101695
112.0759322	6.94779661
116.7457627	6.606101695
118.4542373	6.150508475
120.0488136	7.17559322
123.4657627	7.745084746
123.4657627	6.49220339
126.9966102	6.72
127.7938983	8.542372881
126.5410169	7.631186441
122.7823729	6.150508475
123.8074576	7.631186441
121.8711864	7.289491525
123.0101695	8.086779661
123.1240678	8.542372881
123.2379661	9.339661017
118.340339	10.02305085
119.9349153	10.47864407
119.1376271	11.04813559
117.2013559	11.61762712
114.3538983	11.73152542
115.2650847	9.567457627
114.4677966	7.061694915
112.5315254	6.26440678
112.9871186	7.17559322
111.0508475	7.631186441
105.6976271	7.17559322
104.1030508	7.517288136
102.5084746	9.225762712
103.1918644	10.93423729
99.31932203	9.453559322
97.26915254	8.086779661
94.76338983	7.517288136
93.96610169	7.745084746
93.28271186	8.770169492
92.02983051	10.82033898
88.72677966	10.93423729
87.47389831	11.50372881
84.62644068	12.07322034
82.9179661	12.30101695
82.9179661	15.26237288
82.34847458	16.28745763
80.98169492	17.8820339
77.10915254	18.67932203
77.10915254	17.31254237
75.74237288	17.65423729
73.57830508	17.19864407
72.78101695	0
73.35050847	0
72.32542373	0
72.55322034	0
72.09762712	0
72.55322034	0
73.12271186	0
73.00881356	0
70.95864407	0
71.30033898	0
71.30033898	0
72.09762712	0
70.38915254	0
71.52813559	0
70.73084746	0
69.70576271	0
71.07254237	0
71.7559322	0
74.37559322	0
73.92	0
73.80610169	0
74.94508475	0
73.57830508	0
74.26169492	0
73.69220339	20.72949153
72.66711864	21.07118644
72.55322034	18.22372881
74.03389831	15.26237288
80.52610169	11.95932203
82.34847458	10.13694915
84.62644068	8.428474576
88.15728814	8.542372881
91.23254237	7.745084746
93.96610169	6.72
103.419661	7.517288136
104.3308475	7.17559322
108.2033898	6.606101695
108.7728814	6.833898305
110.8230508	7.061694915
115.1511864	7.858983051
116.0623729	8.086779661
116.859661	7.517288136
116.2901695	7.403389831
117.5430508	7.517288136
118.5681356	7.972881356
120.0488136	8.428474576
120.96	11.50372881
121.8711864	12.64271186
119.0237288	12.75661017
117.4291525	11.04813559
120.5044068	10.25084746
119.3654237	7.061694915
125.2881356	7.972881356
129.0467797	8.770169492
131.8942373	9.795254237
132.0081356	9.339661017
130.6413559	8.656271186
133.9444068	9.453559322
136.7918644	10.82033898
135.3111864	10.25084746
138.500339	11.95932203
142.0311864	13.78169492
142.4867797	16.28745763
142.600678	19.13491525
140.6644068	20.04610169
138.3864407	20.27389831
132.919322	24.37423729
131.8942373	24.26033898
130.8691525	27.44949153
133.0332203	28.01898305
128.4772881	22.66576271
125.5159322	19.70440678
124.7186441	19.47661017
122.7823729	19.81830508
118.2264407	20.50169492
116.0623729	21.07118644
112.4176271	22.89355932
111.8481356	24.26033898
109.3423729	20.84338983
106.7227119	20.04610169
106.1532203	21.07118644
107.0644068	22.77966102
106.1532203	24.14644068
100.9138983	22.77966102
100.3444068	22.66576271
98.40813559	24.48813559
96.58576271	28.58847458
96.01627119	30.98033898
91.34644068	31.3220339
86.10711864	23.34915254
85.65152542	22.4379661
84.74033898	23.57694915
86.33491525	25.51322034
84.62644068	25.17152542
82.12067797	20.04610169
80.41220339	11.95932203
78.02033898	0
78.93152542	0
78.58983051	0
77.33694915	0
76.99525424	0
76.42576271	0
76.42576271	0
76.99525424	0
76.31186441	0
74.60338983	0
72.66711864	0
73.46440678	0
74.03389831	0
71.7559322	0
71.98372881	0
73.23661017	0
71.98372881	0
71.18644068	0
71.98372881	0
74.26169492	0
75.17288136	0
75.85627119	0
77.10915254	0
75.05898305	0
72.89491525	9.111864407
73.69220339	9.339661017
73.80610169	7.745084746
77.33694915	6.72
82.46237288	7.061694915
85.65152542	7.289491525
88.84067797	5.581016949
93.39661017	5.581016949
100.2305085	7.745084746
101.3694915	5.922711864
112.5315254	7.403389831
118.4542373	9.909152542
132.0081356	16.17355932
138.7281356	18.67932203
134.1722034	15.49016949
128.3633898	11.04813559
132.0081356	13.55389831
133.8305085	15.26237288
137.5891525	14.92067797
134.8555932	14.80677966
135.6528814	14.69288136
132.5776271	14.12338983
131.2108475	15.94576271
133.8305085	17.9959322
132.3498305	17.9959322
134.1722034	19.93220339
135.880678	17.9959322
138.8420339	16.97084746
140.8922034	17.42644068
145.6759322	18.90711864
151.3708475	20.61559322
153.4210169	20.04610169
154.6738983	21.64067797
153.079322	21.18508475
152.5098305	21.29898305
156.3823729	22.4379661
155.5850847	22.21016949
160.1410169	24.6020339
157.8630508	23.80474576
157.179661	23.69084746
153.4210169	23.91864407
153.3071186	25.51322034
147.6122034	28.13288136
145.9037288	27.79118644
145.7898305	29.95525424
143.5118644	29.0440678
138.3864407	25.39932203
133.3749153	21.86847458
134.2861017	23.12135593
127.5661017	23.00745763
128.4772881	27.22169492
124.6047458	23.80474576
124.7186441	26.31050847
120.96	25.51322034
117.4291525	26.31050847
112.8732203	24.82983051
111.7342373	22.21016949
109.1145763	22.4379661
108.5450847	23.91864407
103.8752542	23.57694915
100.1166102	25.39932203
99.20542373	28.13288136
98.06644068	33.6
94.53559322	32.57491525
94.53559322	26.65220339
90.32135593	19.93220339
88.15728814	31.09423729
88.49898305	34.05559322
82.9179661	22.66576271
82.23457627	22.4379661
79.50101695	22.4379661
77.67864407	12.41491525
76.76745763	0
76.42576271	0
74.48949153	0
75.85627119	0
74.26169492	0
75.62847458	0
73.92	0
73.35050847	0
74.60338983	0
72.89491525	0
74.14779661	0
73.69220339	0
71.6420339	0
72.21152542	0
74.60338983	0
72.66711864	0
72.21152542	0
73.92	0
71.86983051	0
76.99525424	0
76.1979661	0
74.48949153	0
78.02033898	0
76.53966102	0
72.43932203	5.922711864
73.00881356	7.517288136
72.32542373	5.239322034
72.55322034	5.239322034
75.62847458	6.606101695
78.70372881	7.061694915
81.77898305	6.72
84.28474576	4.442033898
86.90440678	3.872542373
91.57423729	4.100338983
97.38305085	3.644745763
97.72474576	4.442033898
95.44677966	2.391864407
98.5220339	6.150508475
98.97762712	5.239322034
105.5837288	7.17559322
105.5837288	6.606101695
106.1532203	6.378305085
107.8616949	7.17559322
109.000678	7.17559322
109.2284746	7.289491525
110.9369492	8.200677966
108.2033898	8.770169492
108.4311864	10.02305085
107.6338983	10.82033898
107.6338983	11.61762712
106.1532203	7.972881356
108.4311864	8.770169492
107.1783051	6.49220339
111.5064407	9.111864407
109.7979661	7.403389831
113.7844068	9.225762712
112.4176271	7.403389831
114.0122034	7.061694915
116.0623729	9.681355932
112.5315254	8.086779661
112.6454237	9.453559322
109.6840678	8.997966102
113.3288136	10.70644068
108.8867797	8.770169492
109.9118644	11.04813559
107.1783051	9.909152542
107.1783051	11.2759322
108.0894915	13.21220339
106.1532203	10.82033898
107.2922034	11.61762712
102.9640678	6.833898305
98.18033898	3.303050847
98.29423729	5.011525424
94.53559322	3.416949153
94.87728814	5.467118644
93.96610169	4.783728814
92.25762712	4.555932203
94.99118644	7.061694915
91.11864407	6.606101695
90.77694915	7.17559322
89.29627119	6.94779661
88.27118644	5.808813559
88.38508475	7.972881356
83.82915254	6.94779661
85.65152542	9.111864407
80.86779661	6.036610169
81.55118644	7.745084746
80.18440678	7.745084746
75.85627119	7.17559322
77.90644068	8.884067797
73.23661017	4.897627119
74.03389831	5.922711864
70.38915254	2.164067797
70.61694915	2.619661017
69.81966102	3.986440678
69.02237288	2.391864407
67.99728814	0
66.85830508	0
66.63050847	0
66.74440678	0
66.63050847	0
66.97220339	0
67.99728814	0
65.26372881	0
67.42779661	0
65.14983051	0
65.60542373	0
66.63050847	0
65.14983051	0
66.17491525	0
64.9220339	0
64.80813559	0
66.74440678	0
65.0359322	0
66.17491525	0
69.81966102	0
72.55322034	0
70.04745763	0
71.6420339	0
71.6420339	0
69.02237288	0.911186441
69.93355932	1.822372881
65.94711864	1.252881356
64.80813559	0.22779661
64.12474576	0.22779661
64.46644068	0.683389831
65.26372881	0.113898305
67.31389831	1.822372881
67.2	0.113898305
68.68067797	0.341694915
79.95661017	10.70644068
80.64	9.567457627
80.86779661	10.70644068
72.32542373	3.530847458
71.07254237	1.708474576
70.04745763	1.366779661
69.59186441	0.341694915
70.84474576	1.252881356
77.10915254	7.403389831
75.05898305	5.922711864
75.05898305	5.808813559
74.83118644	5.239322034
76.65355932	7.17559322
74.48949153	5.694915254
75.97016949	6.94779661
75.05898305	6.378305085
73.35050847	5.239322034
74.60338983	5.922711864
72.66711864	5.125423729
71.98372881	3.758644068
70.16135593	2.961355932
77.33694915	10.13694915
73.57830508	7.061694915
73.69220339	6.378305085
74.26169492	7.17559322
71.98372881	6.036610169
72.78101695	7.403389831
74.94508475	8.997966102
73.12271186	7.631186441
74.03389831	8.884067797
73.00881356	8.314576271
73.23661017	7.858983051
73.92	9.567457627
72.21152542	7.403389831
72.09762712	5.239322034
71.18644068	2.619661017
72.32542373	1.252881356
73.92	1.822372881
71.6420339	0.569491525
73.00881356	2.391864407
71.86983051	2.277966102
72.43932203	2.619661017
73.12271186	4.214237288
71.98372881	3.530847458
72.89491525	5.467118644
70.16135593	2.847457627
71.07254237	3.872542373
72.32542373	5.011525424
70.50305085	3.644745763
71.7559322	4.783728814
71.52813559	5.808813559
69.4779661	5.808813559
68.45288136	7.631186441
65.49152542	4.100338983
65.83322034	3.758644068
66.17491525	4.328135593
65.26372881	4.328135593
67.31389831	6.72
65.0359322	4.555932203
