45.53084746	3.246101695
45.10372881	2.648135593
45.18915254	0
47.32474576	0
46.04338983	0
45.9579661	0
45.61627119	0
45.78711864	0
45.9579661	0
46.12881356	0
45.78711864	0
45.87254237	0
45.18915254	0
45.44542373	0
45.70169492	0
45.53084746	0
45.44542373	0
44.84745763	0
44.93288136	0
45.01830508	0
45.61627119	0
46.12881356	0
45.44542373	0
44.7620339	0
45.27457627	0
44.42033898	0
44.24949153	4.100338983
43.82237288	4.869152542
41.17423729	3.58779661
40.23457627	3.331525424
40.57627119	2.90440678
40.74711864	3.075254237
41.34508475	2.733559322
40.66169492	1.537627119
39.97830508	1.537627119
40.83254237	1.195932203
39.97830508	0.427118644
40.66169492	0.683389831
39.97830508	0.170847458
40.06372881	0.170847458
40.06372881	0.341694915
39.7220339	0
41.08881356	0.341694915
41.34508475	0.170847458
41.08881356	0.427118644
41.68677966	0.768813559
40.74711864	0.085423729
41.43050847	0.341694915
41.85762712	0.085423729
43.13898305	0.768813559
41.77220339	0.341694915
41.25966102	0.256271186
42.28474576	0.170847458
40.57627119	0
39.7220339	0
39.97830508	0.085423729
40.06372881	0.256271186
40.14915254	0.170847458
39.89288136	0.256271186
41.00338983	0.170847458
40.23457627	0
39.80745763	0.085423729
41.08881356	0.256271186
40.66169492	0.085423729
41.43050847	0.085423729
42.45559322	0.341694915
42.88271186	0.768813559
43.99322034	2.477288136
43.48067797	1.537627119
43.13898305	1.45220339
44.07864407	0.854237288
45.78711864	1.195932203
45.53084746	0.427118644
46.04338983	0.854237288
46.12881356	0.854237288
46.12881356	0.597966102
46.38508475	0.939661017
45.10372881	0.427118644
44.84745763	0.341694915
44.7620339	0.170847458
44.93288136	0.341694915
45.10372881	0.341694915
45.18915254	0.427118644
45.27457627	0.597966102
43.90779661	0.085423729
45.10372881	0.854237288
44.84745763	0.939661017
44.50576271	0.512542373
44.84745763	0.854237288
44.24949153	1.025084746
44.1640678	0.939661017
45.01830508	1.537627119
45.10372881	2.391864407
45.70169492	3.075254237
45.27457627	3.58779661
45.01830508	2.90440678
44.24949153	3.075254237
44.42033898	3.929491525
44.07864407	0
43.30983051	0
44.33491525	0
43.73694915	0
43.73694915	0
45.01830508	0
43.82237288	0
43.22440678	0
43.90779661	0
43.56610169	0
43.30983051	0
44.1640678	0
44.1640678	0
43.65152542	0
44.1640678	0
43.48067797	0
43.56610169	0
45.87254237	0
45.9579661	0
45.36	0
46.29966102	0
47.15389831	0
48.52067797	-0.256271186
48.69152542	-0.683389831
49.37491525	0.085423729
48.94779661	0
48.34983051	0
51.25423729	0
50.74169492	0
52.87728814	0
56.80677966	0
57.74644068	0
59.54033898	0
63.46983051	0
66.37423729	0
65.60542373	0
66.37423729	0
66.45966102	0
69.19322034	0
68.42440678	0
70.81627119	0
75.17288136	0.170847458
75.0020339	0
73.54983051	0
72.86644068	0.085423729
72.43932203	0
74.31864407	1.025084746
73.80610169	0.939661017
73.29355932	0.939661017
73.46440678	1.281355932
73.97694915	0.170847458
74.83118644	0.085423729
75.0020339	0.085423729
76.96677966	0.085423729
77.05220339	0.170847458
77.90644068	0.256271186
78.41898305	0.768813559
77.22305085	0.341694915
77.39389831	0.256271186
78.33355932	0.427118644
79.61491525	0.939661017
79.27322034	0.512542373
78.58983051	0.683389831
77.99186441	1.025084746
